Location,Student,Fac/Staff,Visitor/Meter,Reserved,Disabled,Reduced,Day
North Level 6,143,,,,,,Monday
North Level 5,180,,,,,,Monday
North Level 4,177,,,,,,Monday
North Level 3,107,,,,,,Monday
North Level 2,50,,,,,,Monday
North Level 1,32,,,1,13,,Monday
Union Level 6,,23,23,1,2,,Monday
Union Level 5,,110,109,1,4,,Monday
Union Level 4,44,2,2,,2,,Monday
Union Level 3,142,,,,5,,Monday
Union Level 2,78,,,,5,,Monday
Union Level 1,13,,,0,6,,Monday
CRI Deck 1 Level 7,46,46,45,,,,Monday
CRI Deck 1 Level 6,67,67,67,,2,,Monday
CRI Deck 1 Level 5,63,64,63,,4,,Monday
CRI Deck 1 Level 4,33,34,33,,7,,Monday
CRI Deck 1 Level 3,24,24,24,0,4,,Monday
CRI Deck 1 Level 2,19,20,19,0,4,,Monday
CRI Deck 1 Level 1,38,38,37,,2,,Monday
South Village Level 1,0,0,85,6,4,,Monday
South Village Level 2,0,0,,0,0,,Monday
South Village Level 3,0,0,,2,0,,Monday
South Village Level 4,0,0,,,0,,Monday
South Village Level 5,24,23,,,2,,Monday
South Village Level 6,60,60,,,1,,Monday
North Level 6,144,,,,,,Tuesday
North Level 5,178,,,,,,Tuesday
North Level 4,158,,,,,,Tuesday
North Level 3,49,,,,,,Tuesday
North Level 2,2,,,,,,Tuesday
North Level 1,2,,,0,15,,Tuesday
Union Level 6,,20,20,1,1,,Tuesday
Union Level 5,,87,87,1,1,,Tuesday
Union Level 4,6,0,0,,1,,Tuesday
Union Level 3,32,,,,3,,Tuesday
Union Level 2,0,,,,1,,Tuesday
Union Level 1,1,,,0,2,,Tuesday
CRI Deck 1 Level 7,45,46,45,,,,Tuesday
CRI Deck 1 Level 6,67,67,67,,2,,Tuesday
CRI Deck 1 Level 5,61,62,61,,3,,Tuesday
CRI Deck 1 Level 4,19,19,19,,7,,Tuesday
CRI Deck 1 Level 3,35,36,35,0,4,,Tuesday
CRI Deck 1 Level 2,13,13,12,0,4,,Tuesday
CRI Deck 1 Level 1,35,35,35,,2,,Tuesday
South Village Level 1,0,0,87,9,4,,Tuesday
South Village Level 2,0,0,,0,0,,Tuesday
South Village Level 3,1,1,,2,1,,Tuesday
South Village Level 4,2,1,,,0,,Tuesday
South Village Level 5,9,8,,,0,,Tuesday
South Village Level 6,47,47,,,0,,Tuesday
North Level 6,145,,,,,,Wednesday
North Level 5,180,,,,,,Wednesday
North Level 4,168,,,,,,Wednesday
North Level 3,80,,,,,,Wednesday
North Level 2,0,,,,,,Wednesday
North Level 1,9,,,0,14,,Wednesday
Union Level 6,,19,19,1,1,,Wednesday
Union Level 5,,106,105,1,2,,Wednesday
Union Level 4,36,3,2,,1,,Wednesday
Union Level 3,75,,,,5,,Wednesday
Union Level 2,78,,,,5,,Wednesday
Union Level 1,6,,,0,6,,Wednesday
CRI Deck 1 Level 7,46,46,45,,,,Wednesday
CRI Deck 1 Level 6,67,67,67,,2,,Wednesday
CRI Deck 1 Level 5,60,60,59,,4,,Wednesday
CRI Deck 1 Level 4,33,33,33,,8,,Wednesday
CRI Deck 1 Level 3,46,46,46,0,4,,Wednesday
CRI Deck 1 Level 2,22,22,22,1,4,,Wednesday
CRI Deck 1 Level 1,32,32,32,,2,,Wednesday
South Village Level 1,0,0,87,7,4,,Wednesday
South Village Level 2,0,0,,0,0,,Wednesday
South Village Level 3,0,0,,5,0,,Wednesday
South Village Level 4,0,0,,,1,,Wednesday
South Village Level 5,2,2,,,1,,Wednesday
South Village Level 6,38,37,,,1,,Wednesday
North Level 6,145,,,,,,Thursday
North Level 5,174,,,,,,Thursday
North Level 4,163,,,,,,Thursday
North Level 3,73,,,,,,Thursday
North Level 2,1,,,,,,Thursday
North Level 1,3,,,0,15,,Thursday
Union Level 6,,22,21,1,0,,Thursday
Union Level 5,,89,88,1,3,,Thursday
Union Level 4,1,0,0,,2,,Thursday
Union Level 3,8,,,,2,,Thursday
Union Level 2,0,,,,4,,Thursday
Union Level 1,0,,,0,4,,Thursday
CRI Deck 1 Level 7,45,46,45,,,,Thursday
CRI Deck 1 Level 6,62,62,61,,2,,Thursday
CRI Deck 1 Level 5,26,27,26,,4,,Thursday
CRI Deck 1 Level 4,59,60,59,,0,,Thursday
CRI Deck 1 Level 3,39,40,39,1,3,,Thursday
CRI Deck 1 Level 2,15,16,15,0,2,,Thursday
CRI Deck 1 Level 1,38,38,38,,2,,Thursday
South Village Level 1,0,0,11,10,2,,Thursday
South Village Level 2,0,0,,1,0,,Thursday
South Village Level 3,0,0,,4,0,,Thursday
South Village Level 4,0,0,,,0,,Thursday
South Village Level 5,4,3,,,2,,Thursday
South Village Level 6,37,37,,,1,,Thursday
North Level 6,145,,,,,,Friday
North Level 5,186,,,,,,Friday
North Level 4,172,,,,,,Friday
North Level 3,81,,,,,,Friday
North Level 2,40,,,,,,Friday
North Level 1,40,,,0,15,,Friday
Union Level 6,,23,23,1,1,,Friday
Union Level 5,,68,68,0,3,,Friday
Union Level 4,83,0,0,,1,,Friday
Union Level 3,143,,,,5,,Friday
Union Level 2,129,,,,5,,Friday
Union Level 1,18,,,0,5,,Friday
CRI Deck 1 Level 7,0,0,0,,,,Friday
CRI Deck 1 Level 6,68,68,68,,2,,Friday
CRI Deck 1 Level 5,62,62,61,,4,,Friday
CRI Deck 1 Level 4,40,40,39,,8,,Friday
CRI Deck 1 Level 3,65,65,64,0,4,,Friday
CRI Deck 1 Level 2,13,13,13,0,4,,Friday
CRI Deck 1 Level 1,37,37,36,,2,,Friday
South Village Level 1,2,2,83,6,4,,Friday
South Village Level 2,3,2,,1,0,,Friday
South Village Level 3,2,1,,7,2,,Friday
South Village Level 4,3,3,,,0,,Friday
South Village Level 5,33,33,,,3,,Friday
South Village Level 6,63,62,,,1,,Friday
